1665	8896
7020	7913
641	8243
22895	7533
25873	6124
5929	79577
5160	5163
203068	4794
7185	841
22826	9984
23405	6128
409	7314
10975	4700
1616	8452
4216	6233
10946	23013
1490	7043
100124696	26469
1163	54763
5933	898
23236	81565
2023	7419
1326	7430
5701	5707
6310	9743
10841	80351
10985	5591
28977	28998
314	4129
150472	9924
23035	64854
7533	9129
285987	8697
2207	695
10642	23020
6124	6159
124995	128308
2959	4171
3570	6774
55127	84630
163183	51257
10524	7138
27161	3326
1789	81631
2318	6444
23345	3609
597	8091
10365	2627
509	6203
29109	29109
51645	55596
22828	6627
3265	83593
22864	6310
55083	7186
23299	5347
3842	6141
28998	57129
6160	6189
3706	51196
6429	64783
2175	57697
1655	84991
11047	5719
3226	996
2091	6208
51085	60491
23327	7534
4223	8260
4318	727738
4233	999
84661	9129
23118	6233
6446	84254
1813	93664
207	4194
11052	6625
6628	9150
2058	6193
3235	3236
11243	51003
26508	55729
4223	64795
5518	7965
51619	9616
2885	56658
10137	23145
4297	51096
10856	6745
23450	29105
6310	85451
2167	9958
113457	5971
127703	3881
6637	9343
10902	6256
23521	7284
23539	4189
10987	79595
10642	5042
3992	6785
4361	51692
6642	7037
22938	4809
1509	351
6141	6202
9191	9330
6204	7428
4188	57634
11030	128977
1659	8683
8545	8545
3276	55093
1937	57664
25942	8189
5802	79837
4287	7083
3315	8550
3881	55138
55183	8087
3309	3609
84056	84056
2885	8853
79657	80185
2778	4087
377	9463
5433	9150
22907	5245
11331	9533
10912	5467
11117	27018
3183	5977
58517	9410
284996	50628
10985	8764
6382	90070
367	801
23350	7536
22827	64783
4784	6195
10564	23327
3275	63948
7186	84080
64432	64960
167227	196513
333	6622
11340	118812
4869	7284
5069	718
114883	9217
7189	9188
11091	8189
983	9898
4609	5894
2822	337
23483	5295
1820	7157
2487	9978
4776	7534
10421	6636
1856	7718
57649	8819
116840	5829
55054	9474
4001	55388
4215	832
2072	7533
25920	8562
4361	64421
51503	6637
5092	7166
2764	5566
83548	91949
440023	51701
3611	5635
301	5568
28998	7818
10474	6880
22916	51340
1933	920
51633	92140
115992	7325
2275	84708
7113	7113
2877	3029
23016	92912
7534	84612
23268	51466
6218	8342
285093	64170
60	70
10594	84991
5879	60
3692	8668
1642	1917
501	55902
4790	6774
79658	998
3098	51477
6135	79084
284004	5662
26269	56904
10856	92736
3643	3667
51202	54881
25	9610
7329	7750
55737	9559
29058	379
65125	9994
292	6168
1387	3297
10594	80145
2561	2567
10383	10567
8639	8854
1956	5909
5564	5691
23543	66037
6626	7153
324	5567
10969	2248
1387	3219
11275	11275
2023	8663
11337	440738
51170	55290
1026	22806
2288	56904
6201	6209
1238	414062
10724	1460
23184	27131
2534	493
386680	56906
60598	7532
26589	64965
1796	3688
23517	6432
238	5796
10915	5496
1137	1141
83755	9075
5058	998
3106	5093
137209	64170
3608	7307
58	9562
10273	5710
6888	84076
151246	6418
5356	57819
1459	3065
6188	7132
84464	9631
10524	4790
4794	7278
57599	6418
1917	728937
5243	5583
6955	917
11007	138046
509	56902
10575	7534
27316	57703
4356	7186
57731	5799
2113	816
5590	840
1113	29106
22938	5925
51631	6218
213	3500
5371	7067
1346	6647
2903	9229
55198	5931
386682	51213
3609	6124
5925	8861
6714	9228
2171	4163
2801	3854
6938	89927
3927	6925
26986	7919
23710	91754
10096	10109
1973	5518
10461	659
223	84532
116986	4771
1956	3690
175	2519
26986	3608
4093	55611
23474	51606
10480	3178
196403	387522
3326	7182
10985	83939
354	6407
55249	7428
10642	6170
1642	9040
79666	91703
212	5876
8737	8738
10421	4686
388552	63915
10514	284695
23451	8175
11335	23269
8848	9094
2023	5223
23054	5591
3106	9631
3164	7428
55090	6233
23390	6721
4712	4718
1717	6309
5901	8664
51643	6146
1956	5688
5932	672
113828	4311
25804	6635
23265	2904
3182	5518
3106	4673
23037	8502
57594	84708
129807	4778
1039	200081
3866	7597
10989	55003
25	55321
7080	7849
5347	79884
5430	55729
25962	6015
3320	96459
22938	3185
4609	9113
10939	7132
2555	2556
2353	7341
4163	5518
4609	509
1787	6839
10492	220988
1107	128
10213	5690
114824	2885
545	9521
10642	170506
10540	2775
11091	6595
10594	1659
2188	7156
5928	85509
4487	9355
64969	65005
10969	497661
3837	6203
23411	8726
388697	5250
54971	5565
7982	9499
1892	55268
388698	6189
6877	6881
1153	84991
3265	6453
10481	57474
10197	25828
3384	960
6383	7040
10573	54534
55093	6606
1147	7278
4481	84376
51755	80145
5430	7469
6146	6202
3480	3481
440738	84078
1432	5778
6839	8841
140545	5886
1499	5663
23398	55094
1606	84812
2890	2895
7054	815
1938	6173
3692	5516
4017	51162
10552	51495
6879	81631
4691	6159
80342	89885
7248	7431
5133	9349
259	3172
125115	6628
6133	7415
55161	64101
200081	285753
51318	54460
54776	5500
10241	902
3608	8493
10475	6812
6648	7184
5430	6603
5597	8355
29110	6950
2079	3312
10750	6464
760	8671
55660	80145
1621	51022
10461	8517
5600	896
4705	4728
114132	5777
23405	6895
51079	7388
374291	4719
55090	9440
221184	8517
3880	3880
4478	9641
10397	6124
386682	57188
6181	6194
23759	9584
6130	6158
6132	6170
928	930
23345	27043
2885	90843
2995	4354
149950	7205
4261	9759
23521	6203
1969	5921
554313	7913
64105	9688
862	862
11224	6122
2242	5361
6146	6165
8793	9276
1457	5685
125058	7185
284996	6222
79228	9092
10450	6628
3646	6135
4208	9686
4163	5605
4710	7386
3304	4311
1018	1027
10787	7532
23521	6147
29966	5520
11345	55737
10188	6430
26236	83897
6233	7874
2947	2948
10514	9329
83737	867
10241	64783
10382	6091
51639	8233
6169	6188
23612	83658
5664	839
3014	6160
2801	80108
1398	9743
284695	54881
112950	9477
1017	5981
30844	78986
4673	6157
1017	2099
4791	6421
1717	293
51373	65993
29102	8148
1457	4676
357	7532
2885	85477
1748	22907
1485	3125
4716	51079
54107	54108
10558	94103
10928	1173
2580	900
292	51602
2071	5441
29127	79948
1432	4205
219541	9439
10575	908
338382	5869
1437	5553
5893	7486
4660	6093
6224	6228
11052	7536
11140	64343
80852	831
64951	64969
26058	6638
6829	7469
125115	23503
10436	9045
2130	79036
6201	6234
27043	6207
1024	55090
6117	7157
51428	9775
6606	84060
675	79648
55763	6709
7335	9921
6144	7846
3301	7186
10594	9188
10135	10135
4904	5308
3692	5036
1022	3192
147179	8440
29079	6386
5719	5721
5687	7337
1056	4057
6048	65264
3106	8665
211	5493
11337	64786
23636	54474
5793	867
11345	8987
1315	8615
22895	9378
3725	5891
10971	3800
6095	6095
142685	998
22907	6187
10114	79753
23612	8834
84305	9775
29106	5747
1432	2697
163183	1647
26824	84844
6844	9341
8666	8667
10087	10087
166	9743
4599	7223
4236	51729
10856	326
4188	57097
23411	6839
10291	10362
1026	7088
6925	7678
11075	5594
6119	7555
2810	5287
1460	7917
3550	51362
26523	9349
23236	5595
5579	6712
3191	6142
5566	6853
1933	7846
23097	9969
1384	54677
10687	254173
23191	6854
6714	7429
10915	58509
24148	5894
57062	9908
1956	7316
5170	5411
23521	84844
11156	55622
6125	7307
10202	2597
5019	8801
23450	4869
222484	29089
5429	5984
1956	7786
116540	51318
55716	7356
63931	84311
51282	5595
24148	55094
55103	7534
10309	6118
1161	27089
2778	6624
2072	6207
29802	7441
3065	8364
10006	26999
361	6640
10645	801
9240	9759
6601	8189
344558	7316
3705	7186
1277	2335
2932	47
51639	6142
3646	3692
1831	2353
4005	6667
115106	3437
6709	6710
10286	23759
3801	79839
6446	9351
25844	85280
25949	79002
51373	64951
7328	8315
51253	64969
3184	3932
164	55690
11200	4193
5928	8370
9513	9883
4691	6191
2731	2731
5532	9021
50943	5966
147700	3799
10488	221468
131	5832
148581	55128
57562	79607
22954	7316
10081	83443
1398	2550
3310	4790
3608	6134
11091	3308
2801	5565
2734	6128
27335	6129
284119	8546
2147	5624
4068	4915
1525	23054
3309	9688
220965	23281
11224	9020
324	7804
10051	25942
31	5921
55355	554313
2241	3716
57418	6135
2130	642559
6150	64983
23612	51639
3326	7417
1315	7133
51375	56159
23236	5581
54556	8295
5155	5159
5395	7161
51280	6857
4609	6050
10643	23398
1106	90933
2885	4629
276	6648
2804	5217
8200	93
23020	54881
23673	4905
1665	79084
6605	9031
400569	9477
51324	79839
286480	4116
324	3728
1627	2885
2275	2275
2054	6813
6949	8971
4925	841
7428	9377
2034	9915
1153	9775
128308	64963
23543	5684
1639	2035
54460	55168
10989	648
1606	5333
6427	6634
5582	9240
10488	56063
56288	7529
57409	9146
23281	5562
23152	29920
57835	6203
2810	7316
6203	6231
1789	7329
10465	79228
5747	5829
6125	6138
3784	5500
27316	5940
5300	7157
10488	92960
5695	5710
10687	9360
2885	3778
10992	3190
220082	84140
9410	94104
1326	4792
116985	2547
4842	5590
116496	2274
2071	8449
11329	9150
3326	6187
114294	92259
2783	826
25839	91949
10797	80025
223	64854
10499	8500
10421	25788
6158	9349
1027	6446
11338	23521
26013	8361
51035	7046
11218	79833
3066	51317
10643	51593
5898	8531
3320	5566
23468	23468
6188	8450
22978	79873
5645	671
10643	284695
6203	6234
71	9978
29105	8899
27258	3178
6772	7432
11269	6159
1454	2975
57325	5987
4690	81875
3250	959
22882	3416
55824	5781
1794	386677
5499	8726
1748	6132
1213	22905
4092	658
1003	1969
3769	5566
2782	5745
5336	80306
3326	8668
1740	4036
2961	4331
23281	85479
26225	4836
100131997	353323
5295	80831
10987	84433
6888	7629
10291	55660
11051	6427
23705	8573
1060	7343
2009	2895
1457	5905
367	5284
1654	8899
6133	6159
58512	9229
1081	3972
19	57120
1071	4023
653121	92822
11100	56001
1277	4313
1650	6128
30968	51191
55215	9500
5585	7431
6389	8801
50944	6196
7040	7042
22872	6396
5160	91833
5970	6347
6210	84844
2534	602
22913	3192
23421	23421
23137	7083
57515	6880
10239	8546
11007	26240
123722	27343
10342	93487
1104	5315
8676	91694
64759	9564
10521	9343
5527	901
10856	4831
9814	9814
6047	6942
8444	8444
10549	6915
1789	8848
2194	4214
8751	8874
7132	8367
7323	9921
10714	23649
10165	4609
1059	2908
26003	729967
26354	3608
292	54881
3215	4110
3716	6778
6464	8613
2274	7690
10856	10933
6137	6156
3326	6895
213	2934
220717	4793
10728	3320
1956	8355
10214	80321
55791	9141
3454	5777
2885	51729
7284	9045
2064	5335
79571	8405
25814	373156
400714	9796
2175	3551
2010	5709
10451	868
55048	60561
23219	6500
1655	2130
23450	3192
5333	89869
171483	597
4131	7157
29088	64968
3643	5584
51116	65005
323	351
7013	80351
5054	7056
10575	3476
6622	6714
2787	58513
467	4790
27178	834
5879	9844
23281	6723
23450	84811
1329	6648
2908	6777
22907	26608
22826	57819
2965	2968
2011	23255
4149	9646
27042	4110
55148	8357
25764	9444
4719	7384
4719	7388
153743	5501
2335	4802
254173	4673
6176	6232
5465	5580
5604	6196
84991	9092
81628	84708
3306	5718
1019	5127
8662	8668
8440	8976
6136	8454
3609	6206
1192	27257
6637	85437
1654	84811
132158	5987
3459	8651
4086	58533
2810	54206
27330	8543
386677	90594
6167	7311
10040	10403
11017	11338
1938	6154
7187	939
347733	5216
2332	6189
6156	8883
3308	3320
27095	83696
6045	7027
6304	7329
81853	83988
1643	1869
3187	6628
11345	7879
203245	8403
57703	6634
84811	9939
10001	9439
5711	5717
1655	3309
64969	65080
10743	7276
23256	5473
55681	6137
10617	51652
57190	6714
10811	124056
11335	57332
4113	6147
4283	84867
7189	9861
5295	958
10919	5971
10992	9410
109	5152
58509	8220
1642	3232
4628	5062
1742	9615
695	8546
124540	3188
22933	8405
83878	91661
5782	5829
57609	8878
3172	3990
293	373
1020	2065
2072	6129
25804	51428
8573	8874
10907	84445
3326	8607
127703	3860
5169	55907
553115	79173
3689	56899
5159	5777
4074	5972
26993	3930
1139	6714
51421	8548
10539	4215
26	8639
2801	83695
51021	64981
23520	328
7805	8925
26959	4086
10263	1937
5878	9641
51602	6143
8427	84464
3932	5578
2260	2888
386681	6234
2888	3643
2160	3172
51226	9276
1017	1739
1742	2901
55660	9128
5111	56852
3725	8887
10454	84315
5437	7189
497661	6137
50649	6133
23107	64949
391	7046
4691	8886
3191	5976
6155	8065
5976	9939
23162	3796
2961	5441
5700	5713
3055	5335
25909	55746
28973	6150
3320	4313
2316	7040
8878	8878
2869	9228
23020	3178
10642	6142
6129	7846
23281	57332
128178	54778
373	92399
4651	801
5245	5250
50628	9775
108	5141
6636	79833
25896	80789
5294	6610
2275	81853
25942	3621
293	3183
6136	6168
83755	8940
22822	5359
10419	23411
1642	51773
841	842
55758	84445
55183	9001
114034	5411
54857	9905
26	5409
122481	22978
79088	84445
280	6476
672	836
4696	4720
338382	5870
51465	9867
4176	8517
220	3945
6165	9733
3550	53938
85291	8601
1460	997
22916	79002
54921	63922
10626	9869
5347	9043
56950	57473
1482	28996
55120	85376
2688	38
285753	285753
28977	55168
25949	9716
50615	59067
862	9404
8350	9212
4215	84790
54331	64750
23586	7311
11331	23165
7329	91445
51495	8848
51593	6429
29079	51003
128308	60488
701	7272
29882	8697
55284	79102
64375	9759
10189	9589
10985	6136
5860	817
2312	5046
293	84445
10461	7409
3065	3312
140890	4904
440093	4678
3932	5796
26058	27161
29906	6489
64840	7471
3952	5563
154313	9911
51434	8165
4802	7161
10207	92359
6205	9221
1647	6256
54949	60492
79959	8161
1974	8667
116443	2904
1875	3065
1031	9094
2023	7846
1613	94274
266743	406
4869	8337
284312	9443
1314	9533
51428	6432
285216	7298
51776	51776
284273	4128
1785	3055
54440	6811
1499	4771
2010	64396
3192	5456
2873	8451
2959	5970
2547	540
3838	84445
55763	667
6183	740
51340	9939
10154	8482
10016	4217
3065	861
51503	9984
125115	2281
57576	8328
4535	4701
2832	3881
10165	213
1387	8517
122953	22938
10411	5906
5925	6839
1365	2885
331	835
4729	54539
23345	6193
6689	6908
4804	8717
1488	8535
1490	4035
6130	8450
501	5238
7385	9377
5733	8687
253827	2801
10992	84321
4086	90
11331	26019
25973	5563
2185	6464
2078	4846
1385	28996
6386	64866
79657	9894
4673	6176
11218	5245
4131	84557
1104	7514
4846	5568
23633	6774
351	841
23450	24144
4292	5378
55299	6141
49854	7532
6603	8289
10813	6745
4697	4713
3326	920
4137	839
51386	8664
5037	57685
26229	5223
6187	6230
5901	7444
4904	6168
342132	54033
11052	6431
302	3312
5304	6446
126961	23468
5156	6642
1655	55660
10683	4853
10285	23076
8773	9874
86	8819
202559	80742
203547	7428
286749	4990
1600	3690
1915	51639
10661	6598
326	8356
5335	9749
10465	23517
26589	85302
158078	8655
1543	6715
128308	9553
6362	7157
302	3921
1026	10681
24148	27316
207	6733
2492	26060
30012	51147
1654	57819
3045	3050
22866	5898
347733	6885
4718	4720
6455	8867
1650	7841
6168	6218
114824	5682
10946	55596
160287	4329
10419	8362
125115	5562
23020	6426
10298	7533
23189	5499
5337	5898
653121	84914
10262	9785
116541	51650
23405	9782
5347	7465
54437	79607
55824	5921
64976	85302
10015	8458
2483	6634
4000	5578
23389	55090
2561	5583
5170	5800
55183	5717
3728	56998
10298	1743
10801	55752
1447	1448
27242	9782
259	5290
4686	53938
6602	9638
522	8815
1938	4736
3881	945
5293	84164
10425	5966
10856	8601
11284	83755
672	83990
6182	9801
10523	6634
3939	9380
4223	54955
10572	8698
1956	26060
163	3579
314	4353
3842	920
27125	84246
3643	5800
10735	8467
1346	4519
8453	8883
2956	5395
153	5568
4791	5519
23043	5093
23198	4609
116541	63875
10320	3065
6777	7010
10036	10926
11140	207
1109	6927
10933	93621
5499	6262
1915	8453
23108	7531
55201	5742
11224	9188
5451	6908
142	5970
1656	23644
4084	6945
1946	2045
51340	6427
28957	51116
23181	246329
8664	8669
107	8654
328	328
10643	27336
25945	85291
5393	5394
25942	8661
2821	80201
1072	7532
6430	79228
386676	5300
302	4216
3309	7450
2492	7316
8563	94104
51366	9500
3066	8379
25804	6430
10250	6421
1660	6134
5817	5818
10419	30968
6170	6181
4215	5518
3572	7316
166	7726
51202	6950
23071	958
4864	4864
3055	7454
1759	857
324	7171
2762	7264
1437	6383
386678	9586
10155	10291
23013	25962
29105	56259
1655	6135
10513	1412
1020	1499
3009	871
23007	3636
23429	8332
10417	3881
1616	92
147872	4323
3170	3175
10273	4086
642	7329
53938	8559
1655	6206
26354	4691
2534	8631
11224	6129
10320	51564
1390	1390
30000	4928
421	7082
80306	9443
7534	8517
10524	6853
10524	1869
8683	94104
1665	51116
2072	548593
1748	6194
6203	9329
10016	1080
11051	8896
2091	578
1460	5796
2483	9092
23186	7750
3921	6170
2896	386675
6919	7024
1742	55227
9094	998
4690	8894
285753	55885
10371	7869
336	7392
5687	81027
4719	4731
11244	7431
6139	84844
51253	54148
10551	2169
8314	8520
3105	3107
2494	8431
28973	65003
221830	79101
55003	8886
1017	9055
5347	9700
3065	8720
2185	5747
54437	6606
1973	27250
51362	6626
1652	25778
64431	86
6624	7189
10910	6277
2444	5879
4790	8091
57455	57455
476	79084
26589	51258
213	7276
6201	7150
2597	3326
6776	6776
3305	55257
2534	3224
6157	6230
3320	5928
22907	23107
2271	5292
1630	5747
4700	54539
2110	4706
4233	5581
10921	80232
6160	8451
3106	3839
4736	8065
10152	25
25	26052
10763	983
348	7545
10963	2597
2034	4149
1950	2065
5971	92609
